bioguide_id,year_quarter,year,emi_mean,n,party_name,chamber,channel,legislative_opposition,presidential_opposition
P000197,2017Q4,2017,-0.9439361827768491,81,Democratic Party,H,Floor,1,1
P000197,2018Q1,2018,-0.29882955654796345,484,Democratic Party,H,Floor,1,1
P000197,2018Q2,2018,-0.6307909210737723,49,Democratic Party,H,Floor,1,1
P000197,2019Q1,2019,-0.19317655715354357,74,Democratic Party,H,Floor,0,1
P000197,2019Q2,2019,-0.1784096253852305,72,Democratic Party,H,Floor,0,1
P000197,2019Q4,2019,-0.16284096725885036,96,Democratic Party,H,Floor,0,1
P000197,2020Q1,2020,0.0094047808072122,112,Democratic Party,H,Floor,0,1
P000197,2020Q2,2020,-0.03611891815986203,91,Democratic Party,H,Floor,0,1
P000197,2021Q1,2021,-0.035485359631549925,126,Democratic Party,H,Floor,0,0
P000197,2021Q2,2021,0.31392331861073186,108,Democratic Party,H,Floor,0,0
P000197,2021Q3,2021,0.0026929243524928077,76,Democratic Party,H,Floor,0,0
P000197,2021Q4,2021,-0.3041825303647672,68,Democratic Party,H,Floor,0,0
P000197,2022Q1,2022,-0.03845072974613927,72,Democratic Party,H,Floor,0,0
P000197,2022Q2,2022,-0.04602958214614515,68,Democratic Party,H,Floor,0,0
P000197,2022Q3,2022,0.07438258950235783,101,Democratic Party,H,Floor,0,0
P000449,2013Q1,2013,0.3051925030831576,75,Republican Party,S,Floor,1,1
P000449,2013Q2,2013,-0.0664230942116808,110,Republican Party,S,Floor,1,1
P000449,2013Q3,2013,0.5910933222477254,115,Republican Party,S,Floor,1,1
P000449,2013Q4,2013,0.20965012785245118,105,Republican Party,S,Floor,1,1
P000449,2014Q1,2014,0.1122702646442663,85,Republican Party,S,Floor,1,1
P000449,2014Q2,2014,0.09906042930284809,116,Republican Party,S,Floor,1,1
P000449,2014Q4,2014,0.02469581011219478,62,Republican Party,S,Floor,1,1
P000449,2015Q1,2015,0.23261178766123666,86,Republican Party,S,Floor,0,1
P000449,2015Q2,2015,0.06830350644954397,212,Republican Party,S,Floor,0,1
P000449,2015Q3,2015,0.052339954028254025,172,Republican Party,S,Floor,0,1
P000449,2016Q1,2016,0.4486407246445066,137,Republican Party,S,Floor,0,1
P000449,2016Q2,2016,0.2322308813835057,355,Republican Party,S,Floor,0,1
P000449,2016Q3,2016,0.07874348284736714,131,Republican Party,S,Floor,0,1
P000449,2016Q4,2016,0.4845116726671194,52,Republican Party,S,Floor,0,1
P000449,2017Q2,2017,0.2224037173036007,117,Republican Party,S,Floor,0,0
P000449,2017Q3,2017,0.03788855808227897,88,Republican Party,S,Floor,0,0
P000449,2017Q4,2017,0.19509941292900626,156,Republican Party,S,Floor,0,0
P000449,2018Q1,2018,0.15806167160672116,315,Republican Party,S,Floor,0,0
P000449,2018Q2,2018,0.1525783091625744,239,Republican Party,S,Floor,0,0
P000449,2018Q3,2018,0.28114794265612986,235,Republican Party,S,Floor,0,0
P000449,2018Q4,2018,0.11668913108859383,155,Republican Party,S,Floor,0,0
P000449,2019Q1,2019,0.4387384125360351,213,Republican Party,S,Floor,0,0
P000449,2019Q2,2019,0.39828451865581393,217,Republican Party,S,Floor,0,0
P000449,2019Q4,2019,0.4463494003352505,123,Republican Party,S,Floor,0,0
P000449,2020Q1,2020,0.45805448502302915,181,Republican Party,S,Floor,0,0
P000449,2020Q2,2020,0.4055775472436422,268,Republican Party,S,Floor,0,0
P000449,2020Q3,2020,0.23527971135086914,200,Republican Party,S,Floor,0,0
P000449,2020Q4,2020,0.1358620837697424,172,Republican Party,S,Floor,0,0
P000449,2021Q1,2021,0.07397626532968586,185,Republican Party,S,Floor,0,1
P000449,2021Q2,2021,-0.03760822419005265,224,Republican Party,S,Floor,0,1
P000449,2021Q3,2021,0.06850301003678871,179,Republican Party,S,Floor,0,1
P000449,2021Q4,2021,0.01773907200426744,254,Republican Party,S,Floor,0,1
P000449,2022Q1,2022,0.06723794162974137,263,Republican Party,S,Floor,0,1
P000449,2022Q2,2022,0.4830077894188738,238,Republican Party,S,Floor,0,1
P000449,2022Q3,2022,0.2552070285281364,280,Republican Party,S,Floor,0,1
P000523,2013Q2,2013,0.23410857178012298,60,Democratic Party,H,Floor,1,0
P000523,2015Q2,2015,-0.13514854386906572,80,Democratic Party,H,Floor,1,0
P000523,2017Q3,2017,0.08492360655283121,40,Democratic Party,H,Floor,1,1
P000523,2019Q1,2019,0.005419065927285561,34,Democratic Party,H,Floor,0,1
P000523,2019Q2,2019,0.36337976329381666,45,Democratic Party,H,Floor,0,1
P000593,2018Q2,2018,0.48817824516135727,42,Democratic Party,H,Floor,1,1
P000593,2020Q3,2020,1.2821540023058444,30,Democratic Party,H,Floor,0,1
P000595,2015Q1,2015,0.6482295785563165,25,Democratic Party,S,Floor,1,0
P000595,2016Q1,2016,0.15623070283364265,81,Democratic Party,S,Floor,1,0
P000595,2016Q2,2016,0.441285643567354,74,Democratic Party,S,Floor,1,0
P000595,2016Q3,2016,0.3845050971861141,63,Democratic Party,S,Floor,1,0
P000595,2017Q1,2017,-0.13835245904121493,96,Democratic Party,S,Floor,1,1
P000595,2017Q2,2017,0.10980845968031475,50,Democratic Party,S,Floor,1,1
P000595,2017Q3,2017,0.16904027429135468,47,Democratic Party,S,Floor,1,1
P000595,2017Q4,2017,-0.016819373662450864,65,Democratic Party,S,Floor,1,1
P000595,2021Q1,2021,0.43506136206887797,50,Democratic Party,S,Floor,1,0
P000595,2021Q2,2021,0.728250221886818,38,Democratic Party,S,Floor,1,0
P000595,2021Q3,2021,0.0944296873935554,42,Democratic Party,S,Floor,1,0
P000595,2022Q1,2022,0.22523658323580023,45,Democratic Party,S,Floor,1,0
P000597,2015Q3,2015,0.2568402233474181,29,Democratic Party,H,Floor,1,0
P000597,2016Q3,2016,0.22080373691767158,30,Democratic Party,H,Floor,1,0
P000597,2019Q1,2019,0.16030855336473399,23,Democratic Party,H,Floor,0,1
P000597,2019Q2,2019,0.4388266767704205,32,Democratic Party,H,Floor,0,1
P000601,2015Q4,2015,-0.5052641663024866,26,Republican Party,H,Floor,0,1
P000601,2020Q4,2020,0.6009911698500526,23,Republican Party,H,Floor,1,0
P000601,2022Q2,2022,0.45067141918375475,23,Republican Party,H,Floor,1,1
P000603,2013Q1,2013,-0.3918756996573333,471,Republican Party,S,Floor,1,1
P000603,2015Q2,2015,-0.21411730177952706,272,Republican Party,S,Floor,0,1
P000603,2015Q4,2015,-0.701987993780107,93,Republican Party,S,Floor,0,1
P000603,2016Q2,2016,-0.5064669245705439,38,Republican Party,S,Floor,0,1
P000603,2018Q1,2018,-0.5807661301504861,180,Republican Party,S,Floor,0,0
P000603,2019Q4,2019,-0.4032231437802934,62,Republican Party,S,Floor,0,0
P000603,2020Q4,2020,-0.46154744004336773,68,Republican Party,S,Floor,0,0
P000603,2021Q1,2021,-0.70922958382028,66,Republican Party,S,Floor,0,1
P000603,2021Q2,2021,-0.12227657145980936,98,Republican Party,S,Floor,0,1
P000603,2021Q3,2021,0.41121567008873955,42,Republican Party,S,Floor,0,1
P000603,2021Q4,2021,-0.4148406748467448,91,Republican Party,S,Floor,0,1
P000603,2022Q1,2022,-0.18636338621053603,87,Republican Party,S,Floor,0,1
P000603,2022Q2,2022,-0.283184210306939,168,Republican Party,S,Floor,0,1
P000603,2022Q3,2022,0.6124300836261327,87,Republican Party,S,Floor,0,1
P000603,2022Q4,2022,-0.35982091124264065,41,Republican Party,S,Floor,0,1
P000604,2013Q2,2013,-0.02624489608927655,31,Democratic Party,H,Floor,1,0
P000604,2014Q1,2014,-0.045281423996611045,42,Democratic Party,H,Floor,1,0
P000604,2014Q3,2014,0.003380965737585177,30,Democratic Party,H,Floor,1,0
P000604,2015Q1,2015,-0.0036590198980574703,48,Democratic Party,H,Floor,1,0
P000604,2015Q2,2015,0.26921127703014536,68,Democratic Party,H,Floor,1,0
P000604,2015Q4,2015,0.23814236458453397,29,Democratic Party,H,Floor,1,0
P000604,2017Q1,2017,-0.29541276972906383,27,Democratic Party,H,Floor,1,1
P000604,2017Q2,2017,-0.11242823994075991,35,Democratic Party,H,Floor,1,1
P000604,2017Q3,2017,0.09114609097242118,26,Democratic Party,H,Floor,1,1
P000604,2017Q4,2017,-0.2519578527631292,52,Democratic Party,H,Floor,1,1
P000604,2018Q1,2018,0.11789599264972175,69,Democratic Party,H,Floor,1,1
P000604,2018Q2,2018,-0.1571997243763417,22,Democratic Party,H,Floor,1,1
P000604,2018Q3,2018,-0.20489570790572925,15,Democratic Party,H,Floor,1,1
P000604,2019Q1,2019,0.607690144803873,15,Democratic Party,H,Floor,0,1
P000604,2019Q2,2019,-0.16215089490558016,26,Democratic Party,H,Floor,0,1
P000604,2019Q3,2019,-0.29096127959399715,25,Democratic Party,H,Floor,0,1
P000604,2019Q4,2019,0.21687558118777933,25,Democratic Party,H,Floor,0,1
P000604,2020Q1,2020,0.45022088259416315,26,Democratic Party,H,Floor,0,1
P000604,2022Q2,2022,0.40324502009977253,25,Democratic Party,H,Floor,0,0
P000605,2013Q3,2013,-0.22208747568648723,45,Republican Party,H,Floor,0,1
P000605,2014Q2,2014,-0.3613169745102888,42,Republican Party,H,Floor,0,1
P000605,2015Q2,2015,-0.2468526854222993,28,Republican Party,H,Floor,0,1
P000605,2016Q1,2016,-0.6822934684584915,34,Republican Party,H,Floor,0,1
P000605,2016Q2,2016,-0.5753263796539252,31,Republican Party,H,Floor,0,1
P000605,2016Q3,2016,0.47448750218556723,29,Republican Party,H,Floor,0,1
P000605,2017Q3,2017,0.15147508954837552,43,Republican Party,H,Floor,0,0
P000605,2019Q1,2019,-0.2134387926943235,70,Republican Party,H,Floor,1,0
P000605,2021Q1,2021,-1.0761711874999735,24,Republican Party,H,Floor,1,1
P000605,2022Q1,2022,-0.5612691395939035,17,Republican Party,H,Floor,1,1
P000605,2022Q2,2022,-0.8719625259012607,54,Republican Party,H,Floor,1,1
P000605,2022Q4,2022,-0.856496957124636,18,Republican Party,H,Floor,1,1
P000608,2016Q2,2016,0.6330174790723403,22,Democratic Party,H,Floor,1,0
P000609,2016Q3,2016,0.1674744046310986,26,Republican Party,H,Floor,0,1
P000609,2021Q1,2021,0.319658152053772,27,Republican Party,H,Floor,1,1
P000610,2015Q2,2015,-0.03665301361047189,28,Democratic Party,H,Floor,1,0
P000610,2016Q3,2016,-0.3914302669919757,17,Democratic Party,H,Floor,1,0
P000610,2017Q1,2017,0.2086089247733489,86,Democratic Party,H,Floor,1,1
P000610,2017Q2,2017,0.159881174761948,55,Democratic Party,H,Floor,1,1
P000610,2017Q3,2017,0.6201145276373021,21,Democratic Party,H,Floor,1,1
P000610,2017Q4,2017,-0.1678362999021021,68,Democratic Party,H,Floor,1,1
P000610,2018Q2,2018,-0.15354551870064725,21,Democratic Party,H,Floor,1,1
P000610,2019Q2,2019,0.4276587340299433,35,Democratic Party,H,Floor,0,1
P000610,2019Q3,2019,0.4375593019519385,49,Democratic Party,H,Floor,0,1
P000610,2019Q4,2019,-0.053280293350786344,55,Democratic Party,H,Floor,0,1
P000610,2020Q1,2020,0.5203290763774584,20,Democratic Party,H,Floor,0,1
P000610,2021Q1,2021,0.015534870340493865,14,Democratic Party,H,Floor,0,0
P000610,2021Q3,2021,0.2659957398346809,31,Democratic Party,H,Floor,0,0
P000612,2016Q3,2016,-0.20444961737160586,49,Republican Party,S,Floor,0,1
P000613,2017Q1,2017,-0.39017142056687326,26,Democratic Party,H,Floor,1,1
P000613,2017Q3,2017,0.6234966500827448,34,Democratic Party,H,Floor,1,1
P000613,2018Q2,2018,0.22619618343334882,21,Democratic Party,H,Floor,1,1
P000613,2020Q3,2020,0.11844573422503223,22,Democratic Party,H,Floor,0,1
P000614,2021Q4,2021,1.1067240478176839,25,Democratic Party,H,Floor,0,0
P000615,2019Q2,2019,0.6734541561825503,12,Republican Party,H,Floor,1,0
P000615,2019Q3,2019,0.8679619371494749,16,Republican Party,H,Floor,1,0
P000615,2019Q4,2019,0.577048541476804,30,Republican Party,H,Floor,1,0
P000615,2020Q1,2020,0.5272800994265247,29,Republican Party,H,Floor,1,0
P000615,2020Q3,2020,-0.5550263949319736,25,Republican Party,H,Floor,1,0
P000616,2022Q2,2022,0.2383507989151492,26,Democratic Party,H,Floor,0,0
P000617,2019Q2,2019,0.22006150850027942,39,Democratic Party,H,Floor,0,1
P000618,2019Q2,2019,0.5853169520192181,53,Democratic Party,H,Floor,0,1
P000618,2019Q4,2019,-0.12036175452276608,18,Democratic Party,H,Floor,0,1
P000618,2022Q1,2022,0.5250355161595889,14,Democratic Party,H,Floor,0,0
P000618,2022Q2,2022,0.34762796366855836,11,Democratic Party,H,Floor,0,0
Q000023,2013Q2,2013,-0.07608289329935097,26,Democratic Party,H,Floor,1,0
Q000023,2014Q1,2014,0.09697708261343534,37,Democratic Party,H,Floor,1,0
Q000023,2015Q4,2015,0.2646185445330484,36,Democratic Party,H,Floor,1,0
Q000023,2019Q2,2019,0.27154629184916057,17,Democratic Party,H,Floor,0,1
R000122,2013Q1,2013,0.3832910182583299,115,Democratic Party,S,Floor,0,0
R000122,2013Q2,2013,0.6848827220559961,110,Democratic Party,S,Floor,0,0
R000122,2013Q3,2013,0.4524993454004927,129,Democratic Party,S,Floor,0,0
R000122,2013Q4,2013,0.3108425709208411,186,Democratic Party,S,Floor,0,0
R000122,2014Q1,2014,0.34765186685937427,184,Democratic Party,S,Floor,0,0
R000122,2014Q2,2014,0.42686142649093844,130,Democratic Party,S,Floor,0,0
R000122,2014Q3,2014,0.5121026924103349,56,Democratic Party,S,Floor,0,0
R000122,2015Q1,2015,0.5549931977497792,88,Democratic Party,S,Floor,1,0
R000122,2015Q2,2015,0.393834750985658,140,Democratic Party,S,Floor,1,0
R000122,2015Q3,2015,0.8860823776656636,131,Democratic Party,S,Floor,1,0
R000122,2015Q4,2015,0.5217033259124884,110,Democratic Party,S,Floor,1,0
R000122,2016Q2,2016,0.810651688763145,128,Democratic Party,S,Floor,1,0
R000122,2016Q3,2016,1.39371498149048,55,Democratic Party,S,Floor,1,0
R000122,2017Q1,2017,0.11374756193158667,216,Democratic Party,S,Floor,1,1
R000122,2017Q2,2017,0.45010914232638904,71,Democratic Party,S,Floor,1,1
R000122,2017Q3,2017,0.514910635740043,160,Democratic Party,S,Floor,1,1
R000122,2017Q4,2017,0.2653459118791344,193,Democratic Party,S,Floor,1,1
R000122,2018Q1,2018,0.33379406571097925,114,Democratic Party,S,Floor,1,1
R000122,2018Q2,2018,0.6916292583731776,94,Democratic Party,S,Floor,1,1
R000122,2018Q3,2018,0.3650890697188792,62,Democratic Party,S,Floor,1,1
R000122,2018Q4,2018,0.07377935747738106,109,Democratic Party,S,Floor,1,1
R000122,2019Q1,2019,0.4677824808032835,152,Democratic Party,S,Floor,1,1
R000122,2019Q2,2019,0.9081600804207226,144,Democratic Party,S,Floor,1,1
R000122,2019Q4,2019,0.5643504619537434,86,Democratic Party,S,Floor,1,1
R000122,2020Q2,2020,0.6270185427821202,59,Democratic Party,S,Floor,1,1
R000122,2020Q3,2020,0.22662705528834398,74,Democratic Party,S,Floor,1,1
R000122,2020Q4,2020,0.3006204769559341,87,Democratic Party,S,Floor,1,1
R000122,2021Q1,2021,0.5041403298605113,41,Democratic Party,S,Floor,1,0
R000122,2021Q2,2021,0.660935281744122,105,Democratic Party,S,Floor,1,0
R000122,2021Q3,2021,0.6572835398241719,42,Democratic Party,S,Floor,1,0
R000122,2021Q4,2021,0.7436279500281118,93,Democratic Party,S,Floor,1,0
R000122,2022Q1,2022,0.45144805636392427,71,Democratic Party,S,Floor,1,0
R000122,2022Q2,2022,0.7065656367987143,110,Democratic Party,S,Floor,1,0
R000122,2022Q3,2022,0.7089917162000859,72,Democratic Party,S,Floor,1,0
R000122,2022Q4,2022,0.9311745513649688,56,Democratic Party,S,Floor,1,0
R000305,2021Q3,2021,0.9164396578301581,41,Democratic Party,H,Floor,0,0
R000305,2022Q1,2022,0.9298864650485091,18,Democratic Party,H,Floor,0,0
R000305,2022Q3,2022,0.8010838843016014,21,Democratic Party,H,Floor,0,0
R000307,2015Q4,2015,-0.5220206018799008,52,Republican Party,S,Floor,0,1
R000307,2018Q2,2018,0.3419963048198497,36,Republican Party,S,Floor,0,0
R000395,2013Q1,2013,0.5693367501001911,29,Republican Party,H,Floor,0,1
R000395,2013Q4,2013,0.14465022530523106,63,Republican Party,H,Floor,0,1
R000395,2014Q2,2014,0.6634772643639807,37,Republican Party,H,Floor,0,1
R000395,2014Q3,2014,0.4486445552015439,42,Republican Party,H,Floor,0,1
R000395,2016Q2,2016,0.945488320558027,39,Republican Party,H,Floor,0,1
R000395,2017Q3,2017,0.4338884797224837,27,Republican Party,H,Floor,0,0
R000395,2019Q2,2019,-0.2544751168412322,17,Republican Party,H,Floor,1,0
R000486,2015Q1,2015,-0.16981805698813918,38,Democratic Party,H,Floor,1,0
R000486,2017Q3,2017,0.3964055415010164,31,Democratic Party,H,Floor,1,1
R000486,2019Q1,2019,0.657091244196008,20,Democratic Party,H,Floor,0,1
R000575,2013Q2,2013,-0.14525251132912678,63,Republican Party,H,Floor,0,1
R000575,2014Q2,2014,0.379352487292257,64,Republican Party,H,Floor,0,1
R000575,2020Q1,2020,-0.1099709205856544,23,Republican Party,H,Floor,1,0
R000575,2021Q3,2021,-0.3942863819239314,22,Republican Party,H,Floor,1,1
R000575,2022Q3,2022,-0.5032606861085274,37,Republican Party,H,Floor,1,1
R000576,2013Q2,2013,0.18631880224334063,39,Democratic Party,H,Floor,1,0
R000576,2014Q2,2014,0.7565167284162598,53,Democratic Party,H,Floor,1,0
R000577,2013Q2,2013,0.0653766728114623,75,Democratic Party,H,Floor,1,0
R000577,2013Q4,2013,-0.1386712351455033,40,Democratic Party,H,Floor,1,0
R000577,2015Q4,2015,0.5103995494962561,22,Democratic Party,H,Floor,1,0
R000582,2013Q1,2013,0.018125672190277678,64,Republican Party,H,Floor,0,1
R000582,2013Q2,2013,-0.30339733065685676,38,Republican Party,H,Floor,0,1
R000582,2013Q4,2013,-0.1302599404644561,65,Republican Party,H,Floor,0,1
R000582,2016Q2,2016,0.1907263334709329,28,Republican Party,H,Floor,0,1
R000582,2016Q4,2016,1.0013903933924682,37,Republican Party,H,Floor,0,1
R000582,2017Q1,2017,0.14967636294305559,80,Republican Party,H,Floor,0,0
R000582,2017Q2,2017,0.6462918972999752,68,Republican Party,H,Floor,0,0
R000582,2017Q3,2017,1.1279273241856769,52,Republican Party,H,Floor,0,0
R000582,2017Q4,2017,0.603679868808558,62,Republican Party,H,Floor,0,0
R000582,2018Q2,2018,0.7281264406201198,70,Republican Party,H,Floor,0,0
R000582,2018Q3,2018,0.6573011705530052,40,Republican Party,H,Floor,0,0
R000582,2019Q1,2019,0.45639003063424755,57,Republican Party,H,Floor,1,0
R000582,2019Q3,2019,-0.28585751752351074,40,Republican Party,H,Floor,1,0
R000582,2019Q4,2019,0.4312650938468676,66,Republican Party,H,Floor,1,0
R000582,2020Q1,2020,0.19302254990408968,29,Republican Party,H,Floor,1,0
R000582,2020Q3,2020,0.7620569142326519,87,Republican Party,H,Floor,1,0
R000584,2014Q2,2014,0.19731915883135306,28,Republican Party,S,Floor,1,1
R000584,2019Q1,2019,0.46223981992157026,42,Republican Party,S,Floor,0,0
R000584,2019Q4,2019,0.18537469109046342,60,Republican Party,S,Floor,0,0
R000584,2020Q1,2020,0.17544637696422444,50,Republican Party,S,Floor,0,0
R000584,2022Q1,2022,0.2752360532691045,44,Republican Party,S,Floor,0,1
R000595,2013Q1,2013,0.03849684548737461,153,Republican Party,S,Floor,1,1
R000595,2013Q2,2013,-0.49459254899357113,202,Republican Party,S,Floor,1,1
R000595,2013Q3,2013,-0.3644300755139647,180,Republican Party,S,Floor,1,1
R000595,2013Q4,2013,-0.40235561490068517,122,Republican Party,S,Floor,1,1
R000595,2014Q2,2014,0.19842902910670898,102,Republican Party,S,Floor,1,1
R000595,2014Q3,2014,-0.22978897081645405,72,Republican Party,S,Floor,1,1
R000595,2015Q3,2015,0.8664973845719438,70,Republican Party,S,Floor,0,1
R000595,2016Q2,2016,-0.31141300624951196,180,Republican Party,S,Floor,0,1
R000595,2016Q3,2016,0.07385519912816027,122,Republican Party,S,Floor,0,1
R000595,2017Q1,2017,-0.162502147989142,160,Republican Party,S,Floor,0,0
R000595,2017Q3,2017,0.10470944839585385,77,Republican Party,S,Floor,0,0
R000595,2017Q4,2017,-0.16937359433503973,187,Republican Party,S,Floor,0,0
R000595,2018Q1,2018,0.11476283481221493,138,Republican Party,S,Floor,0,0
R000595,2018Q2,2018,0.11583136296565535,272,Republican Party,S,Floor,0,0
R000595,2018Q3,2018,-0.12247673740616964,112,Republican Party,S,Floor,0,0
R000595,2019Q1,2019,-0.059050663869938735,236,Republican Party,S,Floor,0,0
R000595,2019Q2,2019,0.5742191478135666,119,Republican Party,S,Floor,0,0
R000595,2019Q4,2019,0.20735244439725325,54,Republican Party,S,Floor,0,0
R000595,2020Q1,2020,-0.05362472528428638,131,Republican Party,S,Floor,0,0
R000595,2020Q2,2020,-0.0025525813840001806,51,Republican Party,S,Floor,0,0
R000595,2020Q3,2020,0.660093214280159,106,Republican Party,S,Floor,0,0
R000599,2017Q4,2017,0.09199978655319259,27,Democratic Party,H,Floor,1,1
R000599,2018Q2,2018,0.7487236261364604,38,Democratic Party,H,Floor,1,1
R000599,2020Q1,2020,0.1585942808340531,25,Democratic Party,H,Floor,0,1
R000599,2020Q3,2020,0.2388436419710145,19,Democratic Party,H,Floor,0,1
R000602,2019Q2,2019,0.6723948437201573,21,Democratic Party,H,Floor,0,1
R000603,2015Q2,2015,0.07613348907588188,15,Republican Party,H,Floor,0,1
R000603,2021Q2,2021,0.4011340276304374,21,Republican Party,H,Floor,1,1
R000606,2017Q1,2017,-0.4041980677181021,152,Democratic Party,H,Floor,1,1
R000606,2017Q2,2017,-0.5011558077524423,124,Democratic Party,H,Floor,1,1
R000606,2017Q3,2017,-0.4817956850829632,48,Democratic Party,H,Floor,1,1
R000606,2017Q4,2017,-0.7142075652028986,170,Democratic Party,H,Floor,1,1
R000606,2018Q1,2018,0.005275970392068557,80,Democratic Party,H,Floor,1,1
R000606,2018Q2,2018,-0.07315867541699232,59,Democratic Party,H,Floor,1,1
R000606,2018Q3,2018,-0.22111763899373604,30,Democratic Party,H,Floor,1,1
R000606,2019Q1,2019,-0.06294997703573715,80,Democratic Party,H,Floor,0,1
R000606,2019Q4,2019,0.32932766733970603,21,Democratic Party,H,Floor,0,1
R000606,2021Q1,2021,-0.5275670605407901,21,Democratic Party,H,Floor,0,0
R000606,2021Q2,2021,0.09920236613984783,59,Democratic Party,H,Floor,0,0
R000606,2022Q1,2022,0.30432577432143204,27,Democratic Party,H,Floor,0,0
R000606,2022Q2,2022,-0.22207441084238763,70,Democratic Party,H,Floor,0,0
R000608,2017Q3,2017,0.4141952449155874,28,Democratic Party,H,Floor,1,1
R000608,2020Q3,2020,0.043605454226234776,48,Democratic Party,S,Floor,1,1
R000609,2018Q2,2018,0.42004269207308836,29,Republican Party,H,Floor,0,0
R000609,2019Q1,2019,-0.2782696210708145,26,Republican Party,H,Floor,1,0
R000609,2021Q4,2021,-0.3438101338102893,16,Republican Party,H,Floor,1,1
